,compound_id,smiles,docking_score,rdkit_smiles,VALUE_NUM_mean,VALUE_NUM_std,Perc_Var,Remove_BadDuplicate,rank,top_100
2964,ZINC000638153856,Cc1ccc(C(=O)Nc2cnc3c(c2)C[C@H](N)CC3)c(F)c1F,-8.41029,Cc1ccc(C(=O)Nc2cnc3c(c2)C[C@H](N)CC3)c(F)c1F,-8.41029,,-0.0,0,9674.0,0
429,ZINC000599696036,COC(=O)C1C[C@@H](C)N(Cc2cc(-c3cnn(C)c3C)no2)[C@H](C)C1,-8.04292,COC(=O)C1C[C@@H](C)N(Cc2cc(-c3cnn(C)c3C)no2)[C@H](C)C1,-8.04292,,-0.0,0,9373.0,0
3868,ZINC000122428124,CCN1CC[C@H](N(C)C(=O)c2ccc(C)cc2C)[C@H](C)C1,-5.84715,CCN1CC[C@H](N(C)C(=O)c2ccc(C)cc2C)[C@H](C)C1,-5.84715,,-0.0,0,3389.0,0
1312,ZINC000530931603,COc1ccc2cc(C(=O)N[C@H]3CCCC3(C)C)[nH]c2c1,-6.06266,COc1ccc2cc(C(=O)N[C@H]3CCCC3(C)C)[nH]c2c1,-6.06266,,-0.0,0,4124.0,0
4347,ZINC000662867886,O=C(Cc1ccncc1)N[C@H]1CNCC[C@H]1c1ccc(F)cc1,-7.52349,O=C(Cc1ccncc1)N[C@H]1CNCC[C@H]1c1ccc(F)cc1,-7.52349,,-0.0,0,8581.0,0
536,ZINC000291014890,Cc1cccc(-n2cc(C(=O)N3CC(C)(C)[C@@H]3C3CC3)nn2)c1,-5.3814,Cc1cccc(-n2cc(C(=O)N3CC(C)(C)[C@@H]3C3CC3)nn2)c1,-5.3814,,-0.0,0,2115.0,0
2471,ZINC000597131758,CC(C)(C)OC(=O)[C@@H](C(=O)NC1CC(c2ccccc2)C1)C1CC1,-7.749289999999999,CC(C)(C)OC(=O)[C@@H](C(=O)NC1CC(c2ccccc2)C1)C1CC1,-7.749289999999999,,-0.0,0,8968.0,0
4289,ZINC000624291751,C[C@@H]1SCC[C@H]1NC(=O)NC[C@H]1CCCCN(C)C1,-7.68578,C[C@@H]1SCC[C@H]1NC(=O)NC[C@H]1CCCCN(C)C1,-7.68578,,-0.0,0,8875.0,0
7524,ZINC000339695878,COC(=O)[C@@H]1CCCCN1C(=O)[C@H](C)Sc1ccc(OC)cc1,-4.97066,COC(=O)[C@@H]1CCCCN1C(=O)[C@H](C)Sc1ccc(OC)cc1,-4.97066,,-0.0,0,1240.0,0
2624,ZINC000641184852,CO[C@H](Cn1cc(-c2cncs2)nn1)C1CCC1,-4.06948,CO[C@H](Cn1cc(-c2cncs2)nn1)C1CCC1,-4.06948,,-0.0,0,348.0,0
3204,ZINC000639742622,CCS(=O)(=O)C[C@@H](C)N(C)C(=O)c1cc(C(F)(F)F)ccn1,-6.16518,CCS(=O)(=O)C[C@@H](C)N(C)C(=O)c1cc(C(F)(F)F)ccn1,-6.16518,,-0.0,0,4467.0,0
5547,ZINC000595257238,CCCSCC(=O)Nc1ccc([C@H]2CNCCO2)cc1,-4.93963,CCCSCC(=O)Nc1ccc([C@H]2CNCCO2)cc1,-4.93963,,-0.0,0,1187.0,0
284,ZINC000134853592,O=C(COc1ccccc1Br)NCCCO[C@H]1CCOC1,-7.3434,O=C(COc1ccccc1Br)NCCCO[C@H]1CCOC1,-7.3434,,-0.0,0,8185.0,0
467,ZINC000599483836,CCn1nc(C(=O)N[C@H](c2cccs2)C2CC2)ccc1=O,-6.84897,CCn1nc(C(=O)N[C@H](c2cccs2)C2CC2)ccc1=O,-6.84897,,-0.0,0,6834.0,0
7905,ZINC000425951408,COCCN(C(=O)NC[C@H]1CCCN1CC(C)C)[C@@H]1CCOC1,-6.82315,COCCN(C(=O)NC[C@H]1CCCN1CC(C)C)[C@@H]1CCOC1,-6.82315,,-0.0,0,6750.0,0
347,ZINC000108965261,CN(CC1CC1)C(=O)c1csc(-c2ccc3c(c2)OCCO3)n1,-6.40458,CN(CC1CC1)C(=O)c1csc(-c2ccc3c(c2)OCCO3)n1,-6.40458,,-0.0,0,5281.0,0
7004,ZINC000131412189,CC(=O)CCC(C)(C)C(=O)Nc1nc(CN2C[C@H](C)O[C@@H](C)C2)cs1,-6.22284,CC(=O)CCC(C)(C)C(=O)Nc1nc(CN2C[C@H](C)O[C@@H](C)C2)cs1,-6.22284,,-0.0,0,4670.0,0
3446,ZINC000645243712,COC(C)(C)C[C@H](C)NC(=O)N[C@@H]1CCS[C@@H]1C,-4.75849,COC(C)(C)C[C@H](C)NC(=O)N[C@@H]1CCS[C@@H]1C,-4.75849,,-0.0,0,919.0,0
9122,ZINC000281508877,CSCCCCCNC(=O)c1cnc2cnccc2c1,-4.51293,CSCCCCCNC(=O)c1cnc2cnccc2c1,-4.51293,,-0.0,0,672.0,0
5872,ZINC000459957666,Cc1nccnc1N1CCN(C(=O)C(=O)N(C)[C@@H](C)C(C)C)CC1,-4.740530000000001,Cc1nccnc1N1CCN(C(=O)C(=O)N(C)[C@@H](C)C(C)C)CC1,-4.740530000000001,,-0.0,0,897.0,0
694,ZINC000436281930,c1csc(CCN[C@H]2CC[C@@H](c3ccccc3)C2)c1,-7.323939999999999,c1ccc([C@@H]2CC[C@H](NCCc3cccs3)C2)cc1,-7.323939999999999,,-0.0,0,8133.0,0
568,ZINC000160409540,Cc1cccc2[nH]c(CNC(=O)C3CCN(CC(F)(F)F)CC3)nc21,-7.68612,Cc1cccc2[nH]c(CNC(=O)C3CCN(CC(F)(F)F)CC3)nc12,-7.68612,,-0.0,0,8876.0,0
6232,ZINC000019981730,Cc1c([N+](=O)[O-])cccc1S(=O)(=O)NCCCN,-6.81572,Cc1c([N+](=O)[O-])cccc1S(=O)(=O)NCCCN,-6.81572,,-0.0,0,6723.0,0
7799,ZINC000369193121,COc1ccccc1[C@@H]1C[C@H]1C(=O)N1CCC[C@@H]1c1nccn1C,-5.94172,COc1ccccc1[C@@H]1C[C@H]1C(=O)N1CCC[C@@H]1c1nccn1C,-5.94172,,-0.0,0,3718.0,0
9746,ZINC000636117783,CC(C)c1n[nH]c(CC2CCN(C(=O)[C@H]3CCO[C@@H]3C)CC2)n1,-6.57225,CC(C)c1n[nH]c(CC2CCN(C(=O)[C@H]3CCO[C@@H]3C)CC2)n1,-6.57225,,-0.0,0,5825.0,0
9461,ZINC000268154282,C=CCC(CC=C)C(=O)NCCc1ccccc1C,-2.38838,C=CCC(CC=C)C(=O)NCCc1ccccc1C,-2.38838,,-0.0,0,14.0,1
8644,ZINC000649178357,Cc1nc(-c2ccc(C(=O)N3C[C@H](C)OC4(CCCC4)C3)cc2)n[nH]1,-4.9763,Cc1nc(-c2ccc(C(=O)N3C[C@H](C)OC4(CCCC4)C3)cc2)n[nH]1,-4.9763,,-0.0,0,1254.0,0
6467,ZINC000505359288,COc1ccc(C(=O)N2CCC[C@H]2/C=C\c2ccccc2)c(C)c1,-5.12302,COc1ccc(C(=O)N2CCC[C@H]2/C=C\c2ccccc2)c(C)c1,-5.12302,,-0.0,0,1526.0,0
9664,ZINC000335264997,CNC[C@@H]1CCN(C(=O)Nc2cccc(Cl)c2C)C1,-7.90527,CNC[C@@H]1CCN(C(=O)Nc2cccc(Cl)c2C)C1,-7.90527,,-0.0,0,9217.0,0
6129,ZINC000289557369,O=C(Nc1c(-c2cccs2)nc2ccccn21)N(CCO)CCO,-7.0257,O=C(Nc1c(-c2cccs2)nc2ccccn12)N(CCO)CCO,-7.0257,,-0.0,0,7360.0,0
5974,ZINC000188654867,COc1ccc(C(=O)N[C@@H](C)C[S@](C)=O)c(OCC2CC2)c1,-5.72969,COc1ccc(C(=O)N[C@@H](C)C[S@+](C)[O-])c(OCC2CC2)c1,-5.72969,,-0.0,0,3043.0,0
6499,ZINC000436874080,O=C(NCCc1c[nH]c2ccc(F)cc12)c1ccc([N+](=O)[O-])cc1O,-7.83013,O=C(NCCc1c[nH]c2ccc(F)cc12)c1ccc([N+](=O)[O-])cc1O,-7.83013,,-0.0,0,9083.0,0
1440,ZINC000181138495,O=C(CNC(=O)NCCCNc1ccccn1)NCC1CC1,-6.51397,O=C(CNC(=O)NCCCNc1ccccn1)NCC1CC1,-6.51397,,-0.0,0,5638.0,0
1078,ZINC000365916518,NS(=O)(=O)N1CCC(C(=O)Nc2cccc(F)c2-c2nc[nH]n2)CC1,-6.86808,NS(=O)(=O)N1CCC(C(=O)Nc2cccc(F)c2-c2nc[nH]n2)CC1,-6.86808,,-0.0,0,6891.0,0
9105,ZINC000598800352,CCOC(=O)c1c(NC(=O)[C@H]2CC[C@@H](OC)C2)sc2c1CCSC2,-5.66235,CCOC(=O)c1c(NC(=O)[C@H]2CC[C@@H](OC)C2)sc2c1CCSC2,-5.66235,,-0.0,0,2832.0,0
9572,ZINC000616822862,CCCC(=O)N1CCC[C@@H]1C(=O)Nc1cc(-c2ccc(C)o2)[nH]n1,-6.41375,CCCC(=O)N1CCC[C@@H]1C(=O)Nc1cc(-c2ccc(C)o2)[nH]n1,-6.41375,,-0.0,0,5320.0,0
4624,ZINC000055701499,CO[C@@H](C)C(=O)N[C@H](C)CCc1ccc(OC(C)C)cc1,-3.2617700000000003,CO[C@@H](C)C(=O)N[C@H](C)CCc1ccc(OC(C)C)cc1,-3.2617700000000003,,-0.0,0,99.0,1
4633,ZINC000358308397,CC[C@H](CNC(=O)N[C@H]1CCCN(C(=O)Cc2ccccc2)C1)OC,-7.93521,CC[C@H](CNC(=O)N[C@H]1CCCN(C(=O)Cc2ccccc2)C1)OC,-7.93521,,-0.0,0,9250.0,0
212,ZINC000190336504,COc1c(C)ccc(NCc2nc(C3CC3)n[nH]2)c1C,-5.85805,COc1c(C)ccc(NCc2nc(C3CC3)n[nH]2)c1C,-5.85805,,-0.0,0,3419.0,0
8701,ZINC000433442075,O=S(=O)(Cc1ccccc1F)NCc1cc(F)c(Cl)cc1F,-7.898960000000001,O=S(=O)(Cc1ccccc1F)NCc1cc(F)c(Cl)cc1F,-7.898960000000001,,-0.0,0,9198.0,0
3461,ZINC000619386257,CC1(C)[C@H](CNC(=O)CCCCC(N)=O)C1(F)F,-3.2265,CC1(C)[C@H](CNC(=O)CCCCC(N)=O)C1(F)F,-3.2265,,-0.0,0,93.0,1
788,ZINC000044414193,COc1ccc(CNC(=O)c2ccc(Oc3ccccc3)nc2)cn1,-6.47064,COc1ccc(CNC(=O)c2ccc(Oc3ccccc3)nc2)cn1,-6.47064,,-0.0,0,5493.0,0
8021,ZINC000443206702,CCOC(=O)c1ccccc1S(=O)(=O)N(C)C1(C)CCCC1,-2.80822,CCOC(=O)c1ccccc1S(=O)(=O)N(C)C1(C)CCCC1,-2.80822,,-0.0,0,40.0,1
5160,ZINC000090578031,CCOc1cccc(CCN[C@@H](C)c2cnc(C)nc2C)c1,-6.514480000000001,CCOc1cccc(CCN[C@@H](C)c2cnc(C)nc2C)c1,-6.514480000000001,,-0.0,0,5642.0,0
713,ZINC000073819048,CCN(CC)[C@H]1CCN(C(=O)NC2CCN(c3ccccc3)CC2)C1,-8.435189999999999,CCN(CC)[C@H]1CCN(C(=O)NC2CCN(c3ccccc3)CC2)C1,-8.435189999999999,,-0.0,0,9692.0,0
9879,ZINC000194105773,CC[C@@](C)(CO)NC(=O)Nc1ccc2c(c1)CC(=O)N2C,-6.94045,CC[C@@](C)(CO)NC(=O)Nc1ccc2c(c1)CC(=O)N2C,-6.94045,,-0.0,0,7106.0,0
7369,ZINC000263037647,CC[C@@H](C)C(=O)N1CCC[C@H](C(=O)NCCC(C)(C)C(=O)O)C1,-4.80681,CC[C@@H](C)C(=O)N1CCC[C@H](C(=O)NCCC(C)(C)C(=O)O)C1,-4.80681,,-0.0,0,984.0,0
3922,ZINC000264291923,CC(C)Cc1noc(C[S@](=O)[C@H](C)C(=O)NCc2ccccc2)n1,-7.61067,CC(C)Cc1noc(C[S@+]([O-])[C@H](C)C(=O)NCc2ccccc2)n1,-7.61067,,-0.0,0,8753.0,0
4799,ZINC000634966524,FC(F)(F)c1csc(CCNCc2ccon2)n1,-6.572080000000001,FC(F)(F)c1csc(CCNCc2ccon2)n1,-6.572080000000001,,-0.0,0,5823.0,0
9470,ZINC000647623512,Cc1csc2ncc(C(=O)NCC(=O)Nc3ccn(C)n3)c(=O)n12,-8.19794,Cc1csc2ncc(C(=O)NCC(=O)Nc3ccn(C)n3)c(=O)n12,-8.19794,,-0.0,0,9506.5,0
4789,ZINC000428675927,O=C(NCCC1=CCCCC1)N[C@H](CO)CC(F)F,-4.08056,O=C(NCCC1=CCCCC1)N[C@H](CO)CC(F)F,-4.08056,,-0.0,0,357.0,0
6352,ZINC000154907110,CCC(C)(C)NC(=O)CCCCCO[C@H]1CCC[C@H](C)C1,-3.53188,CCC(C)(C)NC(=O)CCCCCO[C@H]1CCC[C@H](C)C1,-3.53188,,-0.0,0,154.0,0
6965,ZINC000040773650,CC(C)C[C@H](CO)N[C@H](C)c1cccc2ccccc21,-7.1223,CC(C)C[C@H](CO)N[C@H](C)c1cccc2ccccc12,-7.1223,,-0.0,0,7609.0,0
8548,ZINC000666427357,CC(C)(C)C(=O)NC[C@H]1CCCN(C(=O)NCCC(C)(C)F)C1,-6.80577,CC(C)(F)CCNC(=O)N1CCC[C@H](CNC(=O)C(C)(C)C)C1,-6.80577,,-0.0,0,6686.0,0
1750,ZINC000003196663,CCOc1ccc2nc(NC(=O)c3ccccc3F)sc2c1,-6.58153,CCOc1ccc2nc(NC(=O)c3ccccc3F)sc2c1,-6.58153,,-0.0,0,5854.0,0
3683,ZINC000622997082,CCCc1cc(=O)n2[nH]c(NC(=O)C[C@@H]3CCC[C@H]3C)nc2n1,-6.29588,CCCc1cc(=O)n2[nH]c(NC(=O)C[C@@H]3CCC[C@H]3C)nc2n1,-6.29588,,-0.0,0,4897.0,0
5586,ZINC000649698689,C[C@@H]1C[C@H](N[C@@H]2CCN(c3ccc(C(F)(F)F)cc3)C2=O)[C@H](C)O1,-8.463410000000001,C[C@@H]1C[C@H](N[C@@H]2CCN(c3ccc(C(F)(F)F)cc3)C2=O)[C@H](C)O1,-8.463410000000001,,-0.0,0,9706.0,0
5097,ZINC000105638382,C=C(C)CN(CC)C(=O)[C@@H](C)SCCOC(C)C,-2.07098,C=C(C)CN(CC)C(=O)[C@@H](C)SCCOC(C)C,-2.07098,,-0.0,0,5.0,1
1909,ZINC000301588698,COCCOc1cc(C)ccc1CNc1nc2ccccc2o1,-6.27775,COCCOc1cc(C)ccc1CNc1nc2ccccc2o1,-6.27775,,-0.0,0,4852.0,0
6500,ZINC000639991361,Cc1ccsc1-c1nc(=NC(=O)N2CC[C@@H]2C(F)(F)F)s[nH]1,-7.86723,Cc1ccsc1-c1nc(=NC(=O)N2CC[C@@H]2C(F)(F)F)s[nH]1,-7.86723,,-0.0,0,9150.0,0
2082,ZINC000581346524,COc1cc(-c2noc(-c3cnn4c3OCCC4)n2)cc(C)n1,-6.00853,COc1cc(-c2noc(-c3cnn4c3OCCC4)n2)cc(C)n1,-6.00853,,-0.0,0,3945.0,0
826,ZINC000179979917,Cc1cccc(NC(=O)NCC(C)(C)C[C@H](C)O)c1F,-5.63765,Cc1cccc(NC(=O)NCC(C)(C)C[C@H](C)O)c1F,-5.63765,,-0.0,0,2752.0,0
5233,ZINC000338880424,Cn1cc(S(=O)(=O)N[C@@H]2COc3ccccc32)c(C(F)(F)F)n1,-5.1559800000000005,Cn1cc(S(=O)(=O)N[C@@H]2COc3ccccc32)c(C(F)(F)F)n1,-5.1559800000000005,,-0.0,0,1585.0,0
2576,ZINC000635884779,O=C([C@H]1CCN1C1CCCC1)N1CCC(Oc2cnccn2)CC1,-7.93905,O=C([C@H]1CCN1C1CCCC1)N1CCC(Oc2cnccn2)CC1,-7.93905,,-0.0,0,9256.0,0
8514,ZINC000665367249,CCOc1ccc(NC(=O)NC[C@H]2CCN2C(C)(C)C)cc1F,-7.33542,CCOc1ccc(NC(=O)NC[C@H]2CCN2C(C)(C)C)cc1F,-7.33542,,-0.0,0,8164.0,0
613,ZINC000452084838,CC(C)(C)c1cc(NC(=O)CN2CCOC[C@@H]2CC(N)=O)on1,-6.690060000000001,CC(C)(C)c1cc(NC(=O)CN2CCOC[C@@H]2CC(N)=O)on1,-6.690060000000001,,-0.0,0,6261.0,0
5609,ZINC000662375157,Cc1cc(C)cc(NC(=O)[C@@H](C)N2CCO[C@@](C)(C(F)F)C2)c1,-6.953880000000001,Cc1cc(C)cc(NC(=O)[C@@H](C)N2CCO[C@@](C)(C(F)F)C2)c1,-6.953880000000001,,-0.0,0,7151.0,0
7807,ZINC000367061962,CNS(=O)(=O)N1CCC(C(=O)N2[C@H](C(N)=O)C[C@H]3CCCC[C@@H]32)CC1,-5.78604,CNS(=O)(=O)N1CCC(C(=O)N2[C@H](C(N)=O)C[C@H]3CCCC[C@@H]32)CC1,-5.78604,,-0.0,0,3213.0,0
6283,ZINC000057150694,CCN(CCCNC(=O)NCc1ccncc1)S(C)(=O)=O,-5.90158,CCN(CCCNC(=O)NCc1ccncc1)S(C)(=O)=O,-5.90158,,-0.0,0,3575.0,0
6151,ZINC000071279230,OC1=Nc2c(cnn2C2CCCC2)[C@H](c2ccc(F)c(F)c2F)C1,-5.47687,OC1=Nc2c(cnn2C2CCCC2)[C@H](c2ccc(F)c(F)c2F)C1,-5.47687,,-0.0,0,2336.0,0
962,ZINC000640269091,CCN(CCOC)C(=O)Nc1cccc2c1ccnc2OC,-5.86834,CCN(CCOC)C(=O)Nc1cccc2c(OC)nccc12,-5.86834,,-0.0,0,3454.0,0
3034,ZINC000520629577,CCc1nn(C)cc1C(=O)N=c1cc2ccccn2[nH]1,-6.42699,CCc1nn(C)cc1C(=O)N=c1cc2ccccn2[nH]1,-6.42699,,-0.0,0,5349.0,0
7078,ZINC000659155918,CC1(C)C[C@]1(C(=O)N[C@H](CC(F)F)C(=O)O)c1ccccc1,-4.2287,CC1(C)C[C@]1(C(=O)N[C@H](CC(F)F)C(=O)O)c1ccccc1,-4.2287,,-0.0,0,432.0,0
4991,ZINC000412100103,COc1cc(Cl)c(F)c(C(=O)N2CCO[C@H](c3nccs3)C2)c1,-6.66777,COc1cc(Cl)c(F)c(C(=O)N2CCO[C@H](c3nccs3)C2)c1,-6.66777,,-0.0,0,6179.0,0
521,ZINC000288013632,C[C@H]1C[C@H]1NC(=O)C(=O)Nc1nc(-c2ccco2)cs1,-5.85547,C[C@H]1C[C@H]1NC(=O)C(=O)Nc1nc(-c2ccco2)cs1,-5.85547,,-0.0,0,3409.0,0
1695,ZINC000346261959,Cc1cc(O)ccc1NC(=O)Nc1cc(C(=O)N(C)C)ccn1,-7.979,Cc1cc(O)ccc1NC(=O)Nc1cc(C(=O)N(C)C)ccn1,-7.979,,-0.0,0,9307.0,0
2782,ZINC000449687980,OCCN(Cc1cccc(-c2ccccn2)c1)C1CCSCC1,-6.8318,OCCN(Cc1cccc(-c2ccccn2)c1)C1CCSCC1,-6.8318,,-0.0,0,6781.0,0
1620,ZINC000345855662,O=C(CCCc1ccc(O)c(F)c1)N1CCS[C@H]2COCC[C@H]21,-6.04328,O=C(CCCc1ccc(O)c(F)c1)N1CCS[C@H]2COCC[C@H]21,-6.04328,,-0.0,0,4060.0,0
7569,ZINC000361886644,Cc1cc2c(cc1C)[C@@H](NCCNc1ccccn1)CCCO2,-7.96692,Cc1cc2c(cc1C)[C@@H](NCCNc1ccccn1)CCCO2,-7.96692,,-0.0,0,9293.0,0
6002,ZINC000489790304,CCc1n[nH]c(=NCc2cnn(Cc3ccc(C(F)(F)F)cc3)c2)s1,-5.39724,CCc1n[nH]c(=NCc2cnn(Cc3ccc(C(F)(F)F)cc3)c2)s1,-5.39724,,-0.0,0,2156.0,0
2390,ZINC000457059972,COc1cc(F)cc(C[C@H](C)NC(=O)c2ccnn2C)c1,-6.23556,COc1cc(F)cc(C[C@H](C)NC(=O)c2ccnn2C)c1,-6.23556,,-0.0,0,4713.0,0
5130,ZINC000419611860,C[C@H](CNC(=O)C(=O)N1CC[C@@](C)(CN)C1)Oc1ccc(F)cc1,-6.92645,C[C@H](CNC(=O)C(=O)N1CC[C@@](C)(CN)C1)Oc1ccc(F)cc1,-6.92645,,-0.0,0,7065.0,0
8092,ZINC000485575960,CCCC[C@@H]1CCC[C@@H]1NC(=O)N1CC[C@@H]2[C@@H](CCCN2C)C1,-6.12137,CCCC[C@@H]1CCC[C@@H]1NC(=O)N1CC[C@@H]2[C@@H](CCCN2C)C1,-6.12137,,-0.0,0,4318.0,0
5841,ZINC000370497209,CC[C@@]1(CO)CCCN1C(=O)Cn1nc2n(c1=O)CCCCC2,-5.27914,CC[C@@]1(CO)CCCN1C(=O)Cn1nc2n(c1=O)CCCCC2,-5.27914,,-0.0,0,1856.0,0
775,ZINC000345593994,COC(=O)[C@@H]1CC[C@@H](NC(=O)CSc2ccccc2Cl)C1,-6.64435,COC(=O)[C@@H]1CC[C@@H](NC(=O)CSc2ccccc2Cl)C1,-6.64435,,-0.0,0,6078.0,0
4834,ZINC000162296432,C=C(C)COCCNC(=O)c1cnn2c1nccc2-c1ccccc1,-6.83321,C=C(C)COCCNC(=O)c1cnn2c(-c3ccccc3)ccnc12,-6.83321,,-0.0,0,6789.0,0
9298,ZINC000566245443,CCCN(C)C[C@@H]1CCN(C[C@@H]2CNc3c(C#N)cnn3C2)C1,-7.862839999999999,CCCN(C)C[C@@H]1CCN(C[C@@H]2CNc3c(C#N)cnn3C2)C1,-7.862839999999999,,-0.0,0,9141.0,0
2186,ZINC000280292152,CC(C)c1nnc([C@H]2CN(CCC(=O)c3ccccc3)CCO2)o1,-6.84244,CC(C)c1nnc([C@H]2CN(CCC(=O)c3ccccc3)CCO2)o1,-6.84244,,-0.0,0,6822.0,0
6379,ZINC000620906626,CC[C@@H]1CN(C(=O)C[C@H]2Sc3ccc(Cl)cc3NC2=O)C[C@H](C)N1,-7.13306,CC[C@@H]1CN(C(=O)C[C@H]2Sc3ccc(Cl)cc3NC2=O)C[C@H](C)N1,-7.13306,,-0.0,0,7645.0,0
6172,ZINC000330566783,CCS(=O)(=O)N1CCC[C@H](C(=O)Nc2cccc(COC(C)C)c2)C1,-4.96694,CCS(=O)(=O)N1CCC[C@H](C(=O)Nc2cccc(COC(C)C)c2)C1,-4.96694,,-0.0,0,1231.0,0
5168,ZINC000423991591,CCC[C@H](C)N1C[C@H](C(=O)N2CCNC[C@@H]2c2ccccc2)CC1=O,-6.363119999999999,CCC[C@H](C)N1C[C@H](C(=O)N2CCNC[C@@H]2c2ccccc2)CC1=O,-6.363119999999999,,-0.0,0,5151.0,0
1981,ZINC000640664382,O=C(Nc1ccnn1CC1CCC1)NC1(CO)CCCC1,-3.13958,O=C(Nc1ccnn1CC1CCC1)NC1(CO)CCCC1,-3.13958,,-0.0,0,76.0,1
5068,ZINC000467071605,CCOC(=O)c1cc(S(=O)(=O)NC[C@@](C)(O)C(=O)OCC)cn1C,-5.20642,CCOC(=O)c1cc(S(=O)(=O)NC[C@@](C)(O)C(=O)OCC)cn1C,-5.20642,,-0.0,0,1693.0,0
9663,ZINC000657488739,O=C(NC1CCOCC1)c1ccc(NCc2cnc3n2CCC3)cc1,-8.0592,O=C(NC1CCOCC1)c1ccc(NCc2cnc3n2CCC3)cc1,-8.0592,,-0.0,0,9390.0,0
4578,ZINC000008735349,CC(=O)NCCNC(=O)Cc1ccc(S(=O)(=O)N2CCCCC2)s1,-5.56982,CC(=O)NCCNC(=O)Cc1ccc(S(=O)(=O)N2CCCCC2)s1,-5.56982,,-0.0,0,2576.0,0
4677,ZINC000151833422,C[C@@H](CO)[C@@H](C)NC(=O)COc1ccc(Oc2ccccn2)cc1,-6.72133,C[C@@H](CO)[C@@H](C)NC(=O)COc1ccc(Oc2ccccn2)cc1,-6.72133,,-0.0,0,6372.0,0
1601,ZINC000361393083,CN1CCO[C@H](CNC(=O)N2CC[C@H](C(=O)OC(C)(C)C)C2)C1,-6.4856,CN1CCO[C@H](CNC(=O)N2CC[C@H](C(=O)OC(C)(C)C)C2)C1,-6.4856,,-0.0,0,5545.0,0
6696,ZINC000492833605,CO[C@H]1[C@H]2[C@H]3C[C@@H]1C[C@@H]3CN2C(=O)/C=C/CN(C)C,-6.01025,CO[C@@H]1[C@H]2C[C@@H]3CN(C(=O)/C=C/CN(C)C)[C@@H]1[C@H]3C2,-6.01025,,-0.0,0,3954.0,0
9724,ZINC000420099661,C[C@H](c1ccc(F)cc1)N(C)C(=O)C(=O)NCC1(C)CCNCC1,-6.78861,C[C@H](c1ccc(F)cc1)N(C)C(=O)C(=O)NCC1(C)CCNCC1,-6.78861,,-0.0,0,6628.0,0
8762,ZINC000005954502,C[C@@H](NCc1ccc(Br)cc1)c1ccccc1,-6.836460000000001,C[C@@H](NCc1ccc(Br)cc1)c1ccccc1,-6.836460000000001,,-0.0,0,6798.0,0
8196,ZINC000590428646,CCOC(=O)[C@H](CC(=O)NCCc1c[nH]c2cc(F)ccc12)C(C)=O,-8.195089999999999,CCOC(=O)[C@H](CC(=O)NCCc1c[nH]c2cc(F)ccc12)C(C)=O,-8.195089999999999,,-0.0,0,9504.0,0
6338,ZINC000527748968,CCc1nc([C@@H](C)NC(=O)NC[C@@H]2CCN2C2CCCC2)cs1,-6.61753,CCc1nc([C@@H](C)NC(=O)NC[C@@H]2CCN2C2CCCC2)cs1,-6.61753,,-0.0,0,5976.0,0
4192,ZINC000528558627,Cc1nnc(CN(C)Cc2ncccc2Cl)o1,-5.95515,Cc1nnc(CN(C)Cc2ncccc2Cl)o1,-5.95515,,-0.0,0,3758.0,0
9406,ZINC000448560269,C[C@@H]1CC[C@@H](C(=O)N2CCN(c3ccccc3O)CC2)C[C@@H]1C,-6.2787,C[C@@H]1CC[C@@H](C(=O)N2CCN(c3ccccc3O)CC2)C[C@@H]1C,-6.2787,,-0.0,0,4857.0,0
2805,ZINC000194568775,CCOC(=O)/C=C/c1ccc(NC(=O)C(=O)NC2(C)CCC2)cc1,-3.02326,CCOC(=O)/C=C/c1ccc(NC(=O)C(=O)NC2(C)CCC2)cc1,-3.02326,,-0.0,0,66.0,1
5430,ZINC000414968145,Cc1nn(Cc2ccc(C)cc2)c(C)c1CN[C@H]1CCNC[C@H]1C,-7.568110000000001,Cc1ccc(Cn2nc(C)c(CN[C@H]3CCNC[C@H]3C)c2C)cc1,-7.568110000000001,,-0.0,0,8673.0,0
4376,ZINC000630727924,O=C(Nc1ccc(N2CCNC(=O)C2)nc1)[C@@H]1C[C@H]1C1CCOCC1,-6.05551,O=C1CN(c2ccc(NC(=O)[C@@H]3C[C@H]3C3CCOCC3)cn2)CCN1,-6.05551,,-0.0,0,4098.0,0
8712,ZINC000356614100,CC(=O)c1ccc(=NCCc2c[nH]c3cc(F)ccc23)[nH]c1,-7.70977,CC(=O)c1ccc(=NCCc2c[nH]c3cc(F)ccc23)[nH]c1,-7.70977,,-0.0,0,8914.0,0
7986,ZINC000445126938,C=CC[C@H]1N(C(=O)N[C@@H]2CCCN(C)C2=O)CCCC1(C)C,-5.00522,C=CC[C@H]1N(C(=O)N[C@@H]2CCCN(C)C2=O)CCCC1(C)C,-5.00522,,-0.0,0,1307.0,0
4573,ZINC000544110347,CC(C)(C)[C@H]1CCN(C(=O)COC[C@@H]2CCCO2)C1,-5.683730000000001,CC(C)(C)[C@H]1CCN(C(=O)COC[C@@H]2CCCO2)C1,-5.683730000000001,,-0.0,0,2886.0,0
5453,ZINC000363923674,C[C@@H]1CCCC[C@@]12NC(=O)N(CC(=O)N(C)CC1CC(O)C1)C2=O,-6.960960000000001,C[C@@H]1CCCC[C@@]12NC(=O)N(CC(=O)N(C)CC1CC(O)C1)C2=O,-6.960960000000001,,-0.0,0,7170.0,0
