,compound_id,smiles,score,rdkit_smiles,VALUE_NUM_mean,VALUE_NUM_std,Perc_Var,Remove_BadDuplicate,rank
994,2505251,CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12,-5.516,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,-5.516,,-0.0,0,1200.0
995,2549764,COc1ccc(cc1)-c1c(C)n[nH]c1-c1ccc(OCCN2CCC(C)CC2)cc1O,-5.471,COc1ccc(-c2c(C)n[nH]c2-c2ccc(OCCN3CCC(C)CC3)cc2O)cc1,-5.471,,-0.0,0,1114.0
996,2519739,COc1ccc(cc1)-c1cc([nH]n1)C(=O)N1CCC(C)CC1,-6.174,COc1ccc(-c2cc(C(=O)N3CCC(C)CC3)[nH]n2)cc1,-6.174,,-0.0,0,2765.0
997,2579722,CC1(C)CC(=O)C\C(C1)=N\NC(=O)C1CCCCC1,-5.202,CC1(C)CC(=O)C/C(=N/NC(=O)C2CCCCC2)C1,-5.202,,-0.0,0,763.0
998,2566372,CC1(C)CC(=O)CC(C1)=NNC(=O)c1ccccc1Br,-4.809,CC1(C)CC(=O)CC(=NNC(=O)c2ccccc2Br)C1,-4.809,,-0.0,0,412.0
999,2566628,CC1C\C(CC(C)(C)C1)=N/NC(=O)C1CC1,-6.05,CC1C/C(=N\NC(=O)C2CC2)CC(C)(C)C1,-6.05,,-0.0,0,2416.0
1000,2570413,CC1=C\C(CC1)=N/NC(=O)C1CC1,-5.89,CC1=C/C(=N\NC(=O)C2CC2)CC1,-5.89,,-0.0,0,2017.0
1001,2569310,CC1=C\C(CC1)=N/NC(=O)c1ccc(N)cc1,-5.868,CC1=C/C(=N\NC(=O)c2ccc(N)cc2)CC1,-5.868,,-0.0,0,1978.5
1002,2501601,CCOC(=O)c1cc(O)nc2ccccc12,-5.814,CCOC(=O)c1cc(O)nc2ccccc12,-5.814,,-0.0,0,1821.0
1003,2500096,CCOC(=O)c1cccc(n1)C(=O)OCC,-5.623,CCOC(=O)c1cccc(C(=O)OCC)n1,-5.623,,-0.0,0,1425.0
1004,2506318,COC(=O)c1ccccc1-n1c(C)nc2ccccc2c1=O,-6.211,COC(=O)c1ccccc1-n1c(C)nc2ccccc2c1=O,-6.211,,-0.0,0,2851.0
1005,2573292,OC(=O)C1(CCCCC1)c1cccc(F)c1,-6.186,O=C(O)C1(c2cccc(F)c2)CCCCC1,-6.186,,-0.0,0,2792.5
1006,2562489,CCOc1ccc(cc1)C1(CCCCC1)c1cccc(F)c1,-6.389,CCOc1ccc(C2(c3cccc(F)c3)CCCCC2)cc1,-6.389,,-0.0,0,3285.5
1007,2564238,OC(=O)CCCCCN1C(=O)CC(CC1=O)c1ccccc1,-3.252,O=C(O)CCCCCN1C(=O)CC(c2ccccc2)CC1=O,-3.252,,-0.0,0,19.0
1008,2534575,Oc1ccc2c(COC(=O)C3=NNC(=O)CC3)cc(=O)oc2c1,-7.301,O=C1CCC(C(=O)OCc2cc(=O)oc3cc(O)ccc23)=NN1,-7.301,,-0.0,0,5062.5
1009,2530694,Clc1cccc(COC(=O)C2=NNC(=O)CC2)c1,-5.934,O=C1CCC(C(=O)OCc2cccc(Cl)c2)=NN1,-5.934,,-0.0,0,2124.0
1010,2531179,CCc1cccc2c(c[nH]c12)C(=O)COC(=O)C1=NNC(=O)CC1,-6.895,CCc1cccc2c(C(=O)COC(=O)C3=NNC(=O)CC3)c[nH]c12,-6.895,,-0.0,0,4332.5
1011,2571206,O=C(OC1CCOC1=O)c1ccccc1Nc1ccccc1,-6.752,O=C(OC1CCOC1=O)c1ccccc1Nc1ccccc1,-6.752,,-0.0,0,4032.0
1012,2569991,O=C(OC1CCOC1=O)c1ccccc1SC1CCOC1=O,-6.006,O=C(OC1CCOC1=O)c1ccccc1SC1CCOC1=O,-6.006,,-0.0,0,2320.5
1013,2567331,O=C(CCC(=O)c1cccs1)OC1CCOC1=O,-4.659,O=C(CCC(=O)c1cccs1)OC1CCOC1=O,-4.659,,-0.0,0,317.0
1014,2567278,O=C(OC1CCOC1=O)c1cccs1,-4.953,O=C(OC1CCOC1=O)c1cccs1,-4.953,,-0.0,0,514.0
1015,2565755,O=C(OC1CCOC1=O)C1=NNC(=O)CC1,-5.765,O=C1CCC(C(=O)OC2CCOC2=O)=NN1,-5.765,,-0.0,0,1710.5
1016,2510426,FC(F)(F)c1ccc(NC(=O)C2=NN(C3CCS(=O)(=O)C3)C(=O)CC2)cc1,-7.158,O=C(Nc1ccc(C(F)(F)F)cc1)C1=NN(C2CCS(=O)(=O)C2)C(=O)CC1,-7.158,,-0.0,0,4795.0
1017,2505032,Cc1ccc(cc1)-c1csc(NC(=O)C2=NN(C3CCS(=O)(=O)C3)C(=O)CC2)n1,-5.451,Cc1ccc(-c2csc(NC(=O)C3=NN(C4CCS(=O)(=O)C4)C(=O)CC3)n2)cc1,-5.451,,-0.0,0,1074.5
1018,2572985,O=C(OCc1cccs1)C1=NN(C2CCS(=O)(=O)C2)C(=O)CC1,-7.216,O=C(OCc1cccs1)C1=NN(C2CCS(=O)(=O)C2)C(=O)CC1,-7.216,,-0.0,0,4922.5
1019,2570759,COC(=O)c1cccc(COC(=O)C2=NN(C3CCS(=O)(=O)C3)C(=O)CC2)c1,-7.154,COC(=O)c1cccc(COC(=O)C2=NN(C3CCS(=O)(=O)C3)C(=O)CC2)c1,-7.154,,-0.0,0,4788.5
1020,2507797,CC1=C(SCCO1)C(=O)Nc1ccccc1,-5.503,CC1=C(C(=O)Nc2ccccc2)SCCO1,-5.503,,-0.0,0,1167.0
1021,2555593,Cn1cc(\C=C2\CC(=O)N(C2=O)c2ccccc2)c2ccccc12,-7.478,Cn1cc(/C=C2/CC(=O)N(c3ccccc3)C2=O)c2ccccc21,-7.478,,-0.0,0,5289.0
1022,2555610,OC(=O)c1ccc(cc1)N1C(=O)C\C(=C\c2c[nH]c3ccccc23)C1=O,-7.062,O=C(O)c1ccc(N2C(=O)C/C(=C/c3c[nH]c4ccccc34)C2=O)cc1,-7.062,,-0.0,0,4628.0
1023,2582671,C(=NN=Cc1c[nH]c2ccccc12)c1c[nH]c2ccccc12,-6.606,C(=NN=Cc1c[nH]c2ccccc12)c1c[nH]c2ccccc12,-6.606,,-0.0,0,3749.0
1024,2507747,O\N=C\c1c[nH]c2ccccc12,-5.46,O/N=C/c1c[nH]c2ccccc12,-5.46,,-0.0,0,1092.5
1025,2581798,[O-]\[N+](=C/c1c[nH]c2ccccc12)c1ccc(Br)cc1,-6.058,[O-]/[N+](=C\c1c[nH]c2ccccc12)c1ccc(Br)cc1,-6.058,,-0.0,0,2441.5
1026,2577924,N#C\C(=C/c1c[nH]c2ccccc12)c1ccccc1,-6.673,N#C/C(=C\c1c[nH]c2ccccc12)c1ccccc1,-6.673,,-0.0,0,3879.0
1027,2559185,N#Cc1c[nH]c2ccccc12,-5.487,N#Cc1c[nH]c2ccccc12,-5.487,,-0.0,0,1131.0
1028,2564631,O\N=C\c1coc2ccccc2c1=O,-5.747,O=c1c(/C=N/O)coc2ccccc12,-5.747,,-0.0,0,1667.5
1029,2505078,Cc1c(O)oc2ccccc2c1=O,-5.919,Cc1c(O)oc2ccccc2c1=O,-5.919,,-0.0,0,2091.0
1030,2513990,CC(C)CC(=O)Nc1ccc(cc1)-c1cc2cc(F)ccc2[nH]1,-4.413,CC(C)CC(=O)Nc1ccc(-c2cc3cc(F)ccc3[nH]2)cc1,-4.413,,-0.0,0,226.0
1031,2509262,OC(=O)c1cc2cc(F)ccc2[nH]1,-5.625,O=C(O)c1cc2cc(F)ccc2[nH]1,-5.625,,-0.0,0,1429.5
1032,2582705,CN(C)C(=S)c1ccc2OCOc2c1,-5.056,CN(C)C(=S)c1ccc2c(c1)OCO2,-5.056,,-0.0,0,602.0
1033,2560441,CC(CN(C)C)OC(=O)c1ccc2OCOc2c1,-3.906,CC(CN(C)C)OC(=O)c1ccc2c(c1)OCO2,-3.906,,-0.0,0,91.0
1034,2566214,CC(C)C1CCC(C)CC1OC(=O)COC(=O)c1ccc2OCOc2c1,-5.625,CC1CCC(C(C)C)C(OC(=O)COC(=O)c2ccc3c(c2)OCO3)C1,-5.625,,-0.0,0,1429.5
1035,2577591,CCCN(C)Cc1ccc2OCOc2c1,-4.444,CCCN(C)Cc1ccc2c(c1)OCO2,-4.444,,-0.0,0,237.0
1036,2559541,CC(NC(=O)c1ccc(C)s1)C1CC2CCC1C2,-4.893,Cc1ccc(C(=O)NC(C)C2CC3CCC2C3)s1,-4.893,,-0.0,0,472.0
1037,2539885,O=C(NCc1ccccc1)C1Cc2ccccc2S1,-6.52,O=C(NCc1ccccc1)C1Cc2ccccc2S1,-6.52,,-0.0,0,3578.5
1038,2500014,CCc1nnc(NC(=O)CSc2nnc(-c3ccc(cc3)S(=O)(=O)N3CCCC3)n2C)s1,-3.416,CCc1nnc(NC(=O)CSc2nnc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)n2C)s1,-3.416,,-0.0,0,32.0
1039,2577709,OCC1CCCN1Cc1ccccc1,-5.333,OCC1CCCN1Cc1ccccc1,-5.333,,-0.0,0,903.0
1040,2559371,CCC(C)(NC(=O)Cc1cccs1)C#C,-5.208,C#CC(C)(CC)NC(=O)Cc1cccs1,-5.208,,-0.0,0,769.0
1041,2560285,CC(C)(C#CC(O)(c1ccccc1)c1ccccc1)[N+](C)(C)Cc1ccccc1,-6.829,CC(C)(C#CC(O)(c1ccccc1)c1ccccc1)[N+](C)(C)Cc1ccccc1,-6.829,,-0.0,0,4190.0
1042,2504613,C(C1=NCCN1)c1ccccc1,-5.202,c1ccc(CC2=NCCN2)cc1,-5.202,,-0.0,0,763.0
1043,2505114,CCn1c2ccccc2c2nnc(SCC(=O)NC3CCS(=O)(=O)C3)nc12,-7.48,CCn1c2ccccc2c2nnc(SCC(=O)NC3CCS(=O)(=O)C3)nc21,-7.48,,-0.0,0,5293.5
1044,2503627,CC1(NC(=O)N(CC(=O)NC2CCS(=O)(=O)C2)C1=O)c1cccc2ccccc12,-7.233,CC1(c2cccc3ccccc23)NC(=O)N(CC(=O)NC2CCS(=O)(=O)C2)C1=O,-7.233,,-0.0,0,4952.5
1045,2507328,COc1ccc(Nc2nnc(SCC(=O)NC3CCS(=O)(=O)C3)s2)cc1,-6.663,COc1ccc(Nc2nnc(SCC(=O)NC3CCS(=O)(=O)C3)s2)cc1,-6.663,,-0.0,0,3858.5
1046,2509507,Cc1nc(O)nc(O)c1S(=O)(=O)N1CCCC(C1)C(=O)NCc1ccc2OCOc2c1,-8.075,Cc1nc(O)nc(O)c1S(=O)(=O)N1CCCC(C(=O)NCc2ccc3c(c2)OCO3)C1,-8.075,,-0.0,0,5797.5
1047,2526364,CS(=O)(=O)N1CCCC1C(=O)NC1CCCCC1,-4.932,CS(=O)(=O)N1CCCC1C(=O)NC1CCCCC1,-4.932,,-0.0,0,498.0
1048,2525525,CS(=O)(=O)N1CCCCC1C(=O)NC1CCCCCCC1,-5.892,CS(=O)(=O)N1CCCCC1C(=O)NC1CCCCCCC1,-5.892,,-0.0,0,2024.5
1049,2509349,OC(=O)C1CCCCC1C(=O)NC1CCCCC1,-5.395,O=C(O)C1CCCCC1C(=O)NC1CCCCC1,-5.395,,-0.0,0,991.5
1050,2530961,CCc1nc2ccccc2c(C(=O)OCC(=O)NC23CC4CC(CC(C4)C2)C3)c1C,-6.12,CCc1nc2ccccc2c(C(=O)OCC(=O)NC23CC4CC(CC(C4)C2)C3)c1C,-6.12,,-0.0,0,2622.5
1051,2530761,O=C(COC(=O)c1nn(-c2ccccc2)c(=O)c2ccccc12)NC12CC3CC(CC(C3)C1)C2,-6.796,O=C(COC(=O)c1nn(-c2ccccc2)c(=O)c2ccccc12)NC12CC3CC(CC(C3)C1)C2,-6.796,,-0.0,0,4119.0
1052,2566354,CC1=C\C(CC1)=N\N=C(c1ccccc1)c1ccccc1,-5.177,CC1=C/C(=N/N=C(c2ccccc2)c2ccccc2)CC1,-5.177,,-0.0,0,726.0
1053,2557881,O=C(NC1CCS(=O)(=O)C1)c1cc2sccc2n1Cc1ccccc1,-6.272,O=C(NC1CCS(=O)(=O)C1)c1cc2sccc2n1Cc1ccccc1,-6.272,,-0.0,0,2991.5
1054,2523961,CC(C)CCCNC(=O)c1cn(C)c2ccccc12,-5.744,CC(C)CCCNC(=O)c1cn(C)c2ccccc12,-5.744,,-0.0,0,1657.0
1055,2506689,Cn1cc(C(N)=O)c2ccccc12,-6.084,Cn1cc(C(N)=O)c2ccccc21,-6.084,,-0.0,0,2525.0
1056,2526323,CN(C1CCS(=O)(=O)C1)C(=O)c1cn(C)c2ccccc12,-6.134,CN(C(=O)c1cn(C)c2ccccc12)C1CCS(=O)(=O)C1,-6.134,,-0.0,0,2651.0
1057,2548752,CC1=C(C)C(=O)N(C1c1cn(C)c2ccccc12)C(C)(C)C,-6.436,CC1=C(C)C(c2cn(C)c3ccccc23)N(C(C)(C)C)C1=O,-6.436,,-0.0,0,3397.5
1058,2501359,CC(N1C(=O)NC2(CCCCC2C)C1=O)C(=O)N1CCN(CC1)C(=O)c1ccco1,-7.416,CC(C(=O)N1CCN(C(=O)c2ccco2)CC1)N1C(=O)NC2(CCCCC2C)C1=O,-7.416,,-0.0,0,5219.5
1059,2518124,Cc1ccc(cc1)-c1nc(Nc2ccc(cc2)C(O)=O)c2ccccc2n1,-7.891,Cc1ccc(-c2nc(Nc3ccc(C(=O)O)cc3)c3ccccc3n2)cc1,-7.891,,-0.0,0,5667.0
1060,2515101,CCCCNc1nc(nc2ccccc12)-c1ccc(Cl)cc1,-6.848,CCCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12,-6.848,,-0.0,0,4231.5
1061,2524259,NC(=O)c1ccc(NC(=O)CCC2CCCC2)cc1Cl,-6.752,NC(=O)c1ccc(NC(=O)CCC2CCCC2)cc1Cl,-6.752,,-0.0,0,4032.0
1062,2513173,Cc1ccn2cc(nc2n1)-c1ccc(NC(=O)CCC2CCCCC2)cc1,-7.183,Cc1ccn2cc(-c3ccc(NC(=O)CCC4CCCCC4)cc3)nc2n1,-7.183,,-0.0,0,4847.0
1063,2560281,C[N+](C)(C)CC(C[N+](C)(C)C)OCc1ccccc1,-5.076,C[N+](C)(C)CC(C[N+](C)(C)C)OCc1ccccc1,-5.076,,-0.0,0,623.0
1064,2506141,OC(=O)c1cnccc1O,-4.642,O=C(O)c1cnccc1O,-4.642,,-0.0,0,312.0
1065,2566930,C\C(=N\N=C(\C)c1ccc[nH]1)c1ccc[nH]1,-5.263,C/C(=N/N=C(/C)c1ccc[nH]1)c1ccc[nH]1,-5.263,,-0.0,0,838.0
1066,2580647,Nc1cc(ccc1S(O)(=O)=O)S([O-])(=O)=O,-5.644,Nc1cc(S(=O)(=O)[O-])ccc1S(=O)(=O)O,-5.644,,-0.0,0,1461.5
1067,2572176,Cc1ccc(\C=C\C(=O)N(Cc2ccco2)Cc2ccco2)s1,-3.357,Cc1ccc(/C=C/C(=O)N(Cc2ccco2)Cc2ccco2)s1,-3.357,,-0.0,0,27.0
1068,2561051,OC(=O)C1Oc2ccccc2O1,-5.504,O=C(O)C1Oc2ccccc2O1,-5.504,,-0.0,0,1170.5
1069,2559421,CC(C)(C)c1ccc(cc1)C(=O)NN=C(S)Nc1ccccc1,-3.986,CC(C)(C)c1ccc(C(=O)NN=C(S)Nc2ccccc2)cc1,-3.986,,-0.0,0,105.0
1070,2503407,CCOC(=O)C(C1CS(=O)(=O)CC1C(C(=O)OCC)C(=O)OCC)C(=O)OCC,-5.601,CCOC(=O)C(C(=O)OCC)C1CS(=O)(=O)CC1C(C(=O)OCC)C(=O)OCC,-5.5815,0.027577164466275145,-0.3493684493415722,0,1376.5
1071,2549120,O=S(=O)(N1CCN(Cc2ccccn2)CC1)c1ccccc1,-5.735,O=S(=O)(c1ccccc1)N1CCN(Cc2ccccn2)CC1,-5.735,,-0.0,0,1642.5
1072,2503433,CCN(CC)CCNC(=O)c1ccc(NC2=NC3CS(=O)(=O)CC3S2)cc1,-6.015,CCN(CC)CCNC(=O)c1ccc(NC2=NC3CS(=O)(=O)CC3S2)cc1,-6.015,,-0.0,0,2343.5
1073,2500065,COc1ccc(NC(=O)c2ccc(NC3=NC4CS(=O)(=O)CC4S3)cc2)cc1,-6.432,COc1ccc(NC(=O)c2ccc(NC3=NC4CS(=O)(=O)CC4S3)cc2)cc1,-6.432,,-0.0,0,3387.5
1074,2503917,O=C(N1CCN(CC1)c1ccccc1)c1ccc(NC2=NC3CS(=O)(=O)CC3S2)cc1,-6.994,O=C(c1ccc(NC2=NC3CS(=O)(=O)CC3S2)cc1)N1CCN(c2ccccc2)CC1,-6.994,,-0.0,0,4506.5
1075,2571715,CCN(CC)CCNC(=O)c1ccc(CN)cc1,-5.504,CCN(CC)CCNC(=O)c1ccc(CN)cc1,-5.8285,0.458912300990069,-5.567470189585665,0,1170.5
1076,2521376,CC1CCN(CC1)C(=O)c1nc[nH]c1C(=O)NCC(C)(C)C,-6.613,CC1CCN(C(=O)c2nc[nH]c2C(=O)NCC(C)(C)C)CC1,-6.613,,-0.0,0,3768.0
1077,2558180,NC(=O)CSc1nc(N2CCOCC2)c2CCCCc2c1C#N,-6.33,N#Cc1c(SCC(N)=O)nc(N2CCOCC2)c2c1CCCC2,-6.33,,-0.0,0,3144.5
1078,2502264,CCCOC(=O)CSc1nc(N2CCOCC2)c2COC(C)(C)Cc2c1C#N,-5.177,CCCOC(=O)CSc1nc(N2CCOCC2)c2c(c1C#N)CC(C)(C)OC2,-5.177,,-0.0,0,726.0
1079,2505672,CCc1nc(N2CCN(CC(=O)NCC3CCCO3)CC2)c(C#N)c2CC(C)(C)OCc12,-6.812,CCc1nc(N2CCN(CC(=O)NCC3CCCO3)CC2)c(C#N)c2c1COC(C)(C)C2,-6.812,,-0.0,0,4153.5
1080,2567430,CCN=C(S)NN=C(S)NCC1CCCO1,-5.015,CCN=C(S)NN=C(S)NCC1CCCO1,-5.3685,0.49992449429888963,-6.584707087640875,0,561.0
1081,2502809,CC1(NC(=O)N(CC(=O)NCC2CCCO2)C1=O)c1cccc(Br)c1,-6.103,CC1(c2cccc(Br)c2)NC(=O)N(CC(=O)NCC2CCCO2)C1=O,-6.103,,-0.0,0,2581.0
1082,2569393,CCOC(=O)c1[nH]c(C)c(C(=O)OCC=C)c1C,-5.653,C=CCOC(=O)c1c(C)[nH]c(C(=O)OCC)c1C,-5.653,,-0.0,0,1473.5
1083,2562247,CCOC(=O)c1[nH]c(C)c(C(C)=O)c1C,-5.708,CCOC(=O)c1[nH]c(C)c(C(C)=O)c1C,-5.708,,-0.0,0,1585.5
1084,2561941,CCOC(=O)c1[nH]c(C)c(\C=N\O)c1C,-5.916,CCOC(=O)c1[nH]c(C)c(/C=N/O)c1C,-5.916,,-0.0,0,2086.5
1085,2502978,CC(C)Cn1c(N)c(C(=O)COC(=O)c2[nH]c(C)c(C(C)=O)c2C)c(=O)n(C)c1=O,-6.456,CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)c2c(N)n(CC(C)C)c(=O)n(C)c2=O)c1C,-6.456,,-0.0,0,3443.0
1086,2577845,CC(=O)c1c(C)[nH]c(C)c1C,-5.233,CC(=O)c1c(C)[nH]c(C)c1C,-5.233,,-0.0,0,796.5
1087,2561945,CCOC(=O)c1[nH]c2CCC\C(=N/O)c2c1C,-5.794,CCOC(=O)c1[nH]c2c(c1C)/C(=N/O)CCC2,-5.794,,-0.0,0,1778.0
1088,2530688,CCOC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(C)s2)c1C,-4.089,CCOC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(C)s2)c1C,-4.089,,-0.0,0,135.0
1089,2500171,CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)CN2C(=O)C3CCCCC3C2=O)c1C,-4.377,CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)CN2C(=O)C3CCCCC3C2=O)c1C,-4.377,,-0.0,0,219.0
1090,2561548,CC(=O)c1c(C)c(C)cc(C)c1C,-5.742,CC(=O)c1c(C)c(C)cc(C)c1C,-5.742,,-0.0,0,1653.5
1091,2565095,CC(Sc1c(C)c(C)cc(C)c1C)C(N)=O,-6.268,Cc1cc(C)c(C)c(SC(C)C(N)=O)c1C,-6.268,,-0.0,0,2979.5
1092,2525410,CC(=O)c1c(C)[nH]c(C(=O)COc2ccccc2F)c1C,-4.984,CC(=O)c1c(C)[nH]c(C(=O)COc2ccccc2F)c1C,-4.984,,-0.0,0,535.5
1093,2580177,CC(C)c1ccc(cc1)C(=O)NN,-5.852,CC(C)c1ccc(C(=O)NN)cc1,-5.852,,-0.0,0,1931.5
1094,2559182,CCOc1ccc(cc1)C(=N/O)\C(C)NO,-5.512,CCOc1ccc(/C(=N\O)C(C)NO)cc1,-5.512,,-0.0,0,1189.5
1095,2559453,CC(C)c1ccc(cc1)C(C)NC(=O)C1CC1,-5.951,CC(C)c1ccc(C(C)NC(=O)C2CC2)cc1,-5.951,,-0.0,0,2166.0
1096,2518401,CC1=NN(C(=O)CSCc2ccccc2Cl)C(O)(C1)C(F)(F)F,-5.537,CC1=NN(C(=O)CSCc2ccccc2Cl)C(O)(C(F)(F)F)C1,-5.537,,-0.0,0,1240.5
1097,2518364,CCOc1ccc(cc1)C(=O)N1N=C(C)CC1(O)C(F)(F)F,-6.739,CCOc1ccc(C(=O)N2N=C(C)CC2(O)C(F)(F)F)cc1,-6.739,,-0.0,0,4005.0
1098,2512122,CC(C)c1ccc(NC(=O)c2ccccc2Cl)cc1,-4.845,CC(C)c1ccc(NC(=O)c2ccccc2Cl)cc1,-4.845,,-0.0,0,430.5
1099,2545114,Fc1ccc(\C=C\c2nc(C#N)c(o2)N2CCN(CC2)c2ccccc2)cc1,-5.476,N#Cc1nc(/C=C/c2ccc(F)cc2)oc1N1CCN(c2ccccc2)CC1,-5.476,,-0.0,0,1116.0
1100,2505079,CCOC(=O)C1=C(CSc2nc3CCN(C)Cc3cc2C#N)OC(N)=C(C#N)C1c1ccncc1,-7.154,CCOC(=O)C1=C(CSc2nc3c(cc2C#N)CN(C)CC3)OC(N)=C(C#N)C1c1ccncc1,-7.154,,-0.0,0,4788.5
1101,2565338,O=C(Nc1nccs1)C12CC3CC(CC(C3)C1)C2,-5.585,O=C(Nc1nccs1)C12CC3CC(CC(C3)C1)C2,-5.585,,-0.0,0,1342.5
1102,2562284,Cc1ccc(NC(=O)C23CC4CC(C2)CCC(C4)C3)cc1,-7.462,Cc1ccc(NC(=O)C23CC4CCC(CC(C4)C2)C3)cc1,-7.462,,-0.0,0,5278.0
1103,2565334,OC(=O)CNC(=O)C12CC3CC(CC(C3)C1)C2,-5.84,O=C(O)CNC(=O)C12CC3CC(CC(C3)C1)C2,-5.84,,-0.0,0,1899.0
1104,2500559,CCN(C1CCS(=O)(=O)C1)C(=O)COC(=O)CNC(=O)C12CC3CC(CC(C3)C1)C2,-6.651,CCN(C(=O)COC(=O)CNC(=O)C12CC3CC(CC(C3)C1)C2)C1CCS(=O)(=O)C1,-6.651,,-0.0,0,3835.5
1105,2567280,COC(=O)CNC(=O)CC12CC3CC(CC(C3)C1)C2,-5.378,COC(=O)CNC(=O)CC12CC3CC(CC(C3)C1)C2,-5.378,,-0.0,0,963.0
1106,2559709,CC(NC(=O)CC12CC3CC(CC(C3)C1)C2)c1cc(C)ccc1C,-5.795,Cc1ccc(C)c(C(C)NC(=O)CC23CC4CC(CC(C4)C2)C3)c1,-5.795,,-0.0,0,1784.0
1107,2515636,Cc1ccc(Nc2nc(C(N)=O)c(NC(=O)CC34CC5CC(CC(C5)C3)C4)s2)cc1,-6.35,Cc1ccc(Nc2nc(C(N)=O)c(NC(=O)CC34CC5CC(CC(C5)C3)C4)s2)cc1,-6.35,,-0.0,0,3190.0
1108,2562584,Cc1ccc(cc1)C(=O)Nc1nc(cs1)C12CC3CC(CC(C3)C1)C2,-6.375,Cc1ccc(C(=O)Nc2nc(C34CC5CC(CC(C5)C3)C4)cs2)cc1,-6.375,,-0.0,0,3247.0
1109,2562228,CC(=O)Nc1nc(cs1)C12CC3CC(CC(C3)C1)C2,-5.692,CC(=O)Nc1nc(C23CC4CC(CC(C4)C2)C3)cs1,-5.692,,-0.0,0,1552.0
1110,2575304,[O-][n+]1ccccc1C(=O)Nc1ccc(cc1)C12CC3CC(CC(C3)C1)C2,-7.15,O=C(Nc1ccc(C23CC4CC(CC(C4)C2)C3)cc1)c1cccc[n+]1[O-],-7.15,,-0.0,0,4782.0
1111,2568025,O=C(Nc1ccc(cc1)C12CC3CC(CC(C3)C1)C2)c1ccc2ncsc2c1,-7.067,O=C(Nc1ccc(C23CC4CC(CC(C4)C2)C3)cc1)c1ccc2ncsc2c1,-7.067,,-0.0,0,4635.5
1112,2563718,CC(C)C(NC(=O)c1ccc(cc1)C12CC3CC(CC(C3)C1)C2)C(O)=O,-5.976,CC(C)C(NC(=O)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1)C(=O)O,-5.976,,-0.0,0,2232.5
1113,2571192,CN(CC(=O)NC(N)=O)C(c1ccccc1)c1ccccc1,-6.469,CN(CC(=O)NC(N)=O)C(c1ccccc1)c1ccccc1,-6.469,,-0.0,0,3469.5
1114,2500646,CN(c1ccccc1)S(=O)(=O)c1cccc(NC(=O)CSc2n[nH]c(N)n2)c1,-8.24,CN(c1ccccc1)S(=O)(=O)c1cccc(NC(=O)CSc2n[nH]c(N)n2)c1,-8.24,,-0.0,0,5849.0
1115,2569194,COCCNC(=S)N\N=C(\C)c1cc(OC)c(OC)c(OC)c1,-6.023,COCCNC(=S)N/N=C(/C)c1cc(OC)c(OC)c(OC)c1,-6.023,,-0.0,0,2357.5
1116,2561975,CC(=O)c1sc(=S)n(C)c1C,-4.855,CC(=O)c1sc(=S)n(C)c1C,-5.1845,0.46598336880193497,-6.355482688783864,0,440.0
1117,2533932,Cc1cc(C(=O)CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)c(C)n1CC=C,-5.828,C=CCn1c(C)cc(C(=O)CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)c1C,-5.828,,-0.0,0,1863.5
1118,2505103,CN(C)S(=O)(=O)c1cccc(NC(=O)CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)c1,-7.274,CN(C)S(=O)(=O)c1cccc(NC(=O)CN2C(=O)NC(Cc3c[nH]c4ccccc34)C2=O)c1,-7.193,0.11455129855222033,-1.1260948144028975,0,5016.5
1120,2559717,Clc1ccc(cc1)C(=O)NCC12CC3CC(C1)CC(CNC(=O)c1ccc(Cl)cc1)(C3)C2,-7.921,O=C(NCC12CC3CC(C1)CC(CNC(=O)c1ccc(Cl)cc1)(C3)C2)c1ccc(Cl)cc1,-7.921,,-0.0,0,5694.0
1121,2559663,Clc1ccc(cc1)C(=O)CNC12CC3CC(CC(C3)C1)C2,-5.886,O=C(CNC12CC3CC(CC(C3)C1)C2)c1ccc(Cl)cc1,-5.886,,-0.0,0,2007.0
1122,2561994,COC(=O)c1sc(=S)n(c1C)-c1ccccc1,-5.15,COC(=O)c1sc(=S)n(-c2ccccc2)c1C,-5.15,,-0.0,0,700.0
1123,2559471,Cc1nc(ncc1C(O)=O)-c1ccccc1,-5.884,Cc1nc(-c2ccccc2)ncc1C(=O)O,-5.884,,-0.0,0,2002.5
1124,2523946,O=C(CCC1CCCC1)NCc1ccc(OCc2cccnc2)cc1,-3.668,O=C(CCC1CCCC1)NCc1ccc(OCc2cccnc2)cc1,-3.668,,-0.0,0,63.0
1125,2574914,Cc1ccc(s1)C(=O)N1CCSCC1,-4.233,Cc1ccc(C(=O)N2CCSCC2)s1,-4.233,,-0.0,0,181.0
