,compound_id,smiles,score,rdkit_smiles,VALUE_NUM_mean,VALUE_NUM_std,Perc_Var,Remove_BadDuplicate,rank
199,2569901,[O-][n+]1cccc(c1)C(=O)Nc1ccc(Oc2ccccc2)cc1,-2.939,O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc[n+]([O-])c1,-2.939,,-0.0,0,302.0
200,2571923,[O-][n+]1cccc(c1)C(=O)Nc1nc2ccccc2[nH]1,-4.144,O=C(Nc1nc2ccccc2[nH]1)c1ccc[n+]([O-])c1,-4.144,,-0.0,0,887.0
201,2569875,[O-][n+]1cccc(c1)C(=O)NCc1ccc(F)cc1,-3.011,O=C(NCc1ccc(F)cc1)c1ccc[n+]([O-])c1,-3.011,,-0.0,0,326.5
202,2561964,NC(=O)c1ccc[n+]([O-])c1,-4.018,NC(=O)c1ccc[n+]([O-])c1,-4.018,,-0.0,0,846.0
203,2580545,O=C(NN=C(c1ccccc1)c1ccncc1)C1CC1,-5.176,O=C(NN=C(c1ccccc1)c1ccncc1)C1CC1,-5.176,,-0.0,0,1163.0
204,2506040,CC(NC(=O)[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1)c1ccccc1)c1ccccc1,-2.488,CC(NC(=O)[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1)c1ccccc1)c1ccccc1,-2.488,,-0.0,0,159.0
205,2501542,COc1ccc(CNC(=O)[C@@H](C)NC(=O)[C@@H]2Cc3ccccc3CN2)cc1,-2.128,COc1ccc(CNC(=O)[C@@H](C)NC(=O)[C@@H]2Cc3ccccc3CN2)cc1,-2.128,,-0.0,0,100.0
206,2559264,NC(=O)C1Cc2ccccc2CN1,-4.218,NC(=O)C1Cc2ccccc2CN1,-4.218,,-0.0,0,911.0
207,2562774,OC(=O)CCCN1CCS(=O)CC1,-1.907,O=C(O)CCCN1CC[S+]([O-])CC1,-1.907,,-0.0,0,63.0
208,2559390,OC(=O)CN(CCCc1ccccc1)CC(O)=O,-3.382,O=C(O)CN(CCCc1ccccc1)CC(=O)O,-3.382,,-0.0,0,493.0
209,2541432,CC(C)CN(C(=O)Cc1c[nH]c2ccccc12)c1nc2ccccc2s1,-3.442,CC(C)CN(C(=O)Cc1c[nH]c2ccccc12)c1nc2ccccc2s1,-3.442,,-0.0,0,531.0
210,2514694,COc1cccc(Cn2c(C)c(CNCCc3c[nH]c4ccccc34)c(C(O)=O)c2C)c1,-2.645,COc1cccc(Cn2c(C)c(CNCCc3c[nH]c4ccccc34)c(C(=O)O)c2C)c1,-2.645,,-0.0,0,197.0
211,2500280,CCC(C)N(C1CCS(=O)(=O)C1)C(=O)COC(=O)Cc1nnc(O)c2ccccc12,-6.926,CCC(C)N(C(=O)COC(=O)Cc1nnc(O)c2ccccc12)C1CCS(=O)(=O)C1,-6.926,,-0.0,0,1268.0
212,2576562,CCNCc1ccc(OCc2cccs2)c(OC)c1,-5.584,CCNCc1ccc(OCc2cccs2)c(OC)c1,-5.584,,-0.0,0,1201.0
213,2572386,CCNCc1ccc(O)c(OCC)c1,-3.853,CCNCc1ccc(O)c(OCC)c1,-3.853,,-0.0,0,770.0
214,2575073,[O-][n+]1cccc(c1)C(=O)Nc1nc(cs1)-c1ccc2ccccc2c1,-4.358,O=C(Nc1nc(-c2ccc3ccccc3c2)cs1)c1ccc[n+]([O-])c1,-4.358,,-0.0,0,961.0
215,2564642,O\N=C1/CCN(Cc2ccccc2)C1,-2.604,O/N=C1\CCN(Cc2ccccc2)C1,-2.604,,-0.0,0,184.5
216,2560442,C(N1CCCNC1)c1ccccc1,-3.158,c1ccc(CN2CCCNC2)cc1,-3.158,,-0.0,0,382.0
217,2571068,N#Cc1ccccc1Oc1ccc(OCc2ccccc2)cc1,-3.304,N#Cc1ccccc1Oc1ccc(OCc2ccccc2)cc1,-3.304,,-0.0,0,452.5
218,2565354,NCc1ccc(OCc2ccccc2)cc1,-2.925,NCc1ccc(OCc2ccccc2)cc1,-2.925,,-0.0,0,294.0
219,2547104,C(NCc1ccc(OCc2ccccc2)cc1)C1CCCO1,-3.431,c1ccc(COc2ccc(CNCC3CCCO3)cc2)cc1,-3.431,,-0.0,0,523.0
220,2560771,CC(C)COc1ccc(CN)cc1,-4.198,CC(C)COc1ccc(CN)cc1,-4.198,,-0.0,0,906.0
221,2507719,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-1.692,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-1.692,,-0.0,0,37.0
222,2570738,OC(=O)c1cc2ccc(OCc3ccccc3)cc2[nH]1,-4.131,O=C(O)c1cc2ccc(OCc3ccccc3)cc2[nH]1,-4.131,,-0.0,0,883.0
223,2570461,OC(=O)c1cc2ccc(cc2[nH]1)-c1ccccc1,-3.927,O=C(O)c1cc2ccc(-c3ccccc3)cc2[nH]1,-3.927,,-0.0,0,804.0
224,2572465,CC(C)(C)c1ccc2cc([nH]c2c1)C(O)=O,-5.857,CC(C)(C)c1ccc2cc(C(=O)O)[nH]c2c1,-5.857,,-0.0,0,1227.0
225,2501495,CC(C)CN(C1CCS(=O)(=O)C1)C(=O)CCNC(=O)c1ccccc1Cl,-3.489,CC(C)CN(C(=O)CCNC(=O)c1ccccc1Cl)C1CCS(=O)(=O)C1,-3.489,,-0.0,0,563.0
226,2580376,COc1ccc(cc1)C1(CCCC1)C(N)=O,-5.929,COc1ccc(C2(C(N)=O)CCCC2)cc1,-5.929,,-0.0,0,1233.0
227,2560025,NC(=O)C1(CCCC1)c1ccccc1,-3.946,NC(=O)C1(c2ccccc2)CCCC1,-3.946,,-0.0,0,809.0
228,2559750,COc1ccc(cc1)C12CC3CC(CC(C3)(C1)C(N)=O)C2,-3.654,COc1ccc(C23CC4CC(CC(C(N)=O)(C4)C2)C3)cc1,-3.654,,-0.0,0,660.0
229,2565341,Cc1ccc(cc1)C12CC3CC(CC(C3)(C1)C(=O)NC(C)(C)CO)C2,-4.937,Cc1ccc(C23CC4CC(CC(C(=O)NC(C)(C)CO)(C4)C2)C3)cc1,-4.937,,-0.0,0,1124.0
230,2559437,CC(C)(CO)NC(=O)C12CC3CC(C)(CC(C)(C3)C1)C2,-3.067,CC12CC3CC(C)(C1)CC(C(=O)NC(C)(C)CO)(C3)C2,-3.067,,-0.0,0,352.0
231,2559258,OC(=O)C1(CCOCC1)c1ccccc1,-3.766,O=C(O)C1(c2ccccc2)CCOCC1,-3.766,,-0.0,0,724.0
232,2562009,C[NH+](C)CCOC(=O)C1(CCOCC1)c1ccccc1,-3.766,C[NH+](C)CCOC(=O)C1(c2ccccc2)CCOCC1,-3.766,,-0.0,0,724.0
233,2560462,CN(C)CCC(OC(=O)C1(CCCC1)c1ccccc1)c1ccccc1,-3.999,CN(C)CCC(OC(=O)C1(c2ccccc2)CCCC1)c1ccccc1,-3.999,,-0.0,0,836.0
234,2566622,O=C(NC12CC3CC(CC(C3)C1)C2)C12CC3CC(C1)CC(C3)(C2)c1ccccc1,-4.645,O=C(NC12CC3CC(CC(C3)C1)C2)C12CC3CC(C1)CC(c1ccccc1)(C3)C2,-4.645,,-0.0,0,1046.0
235,2576712,OC(=O)CCC(NC(=O)C1(CCCC1)c1ccccc1)C(O)=O,-4.024,O=C(O)CCC(NC(=O)C1(c2ccccc2)CCCC1)C(=O)O,-4.024,,-0.0,0,851.0
236,2580246,CCCCS(=O)(=O)CCSCCS(=O)(=O)CCCC,-1.977,CCCCS(=O)(=O)CCSCCS(=O)(=O)CCCC,-1.977,,-0.0,0,74.5
237,2561475,CCCCS(=O)(=O)CCSCCO,-1.978,CCCCS(=O)(=O)CCSCCO,-1.978,,-0.0,0,76.0
238,2580396,CCS(=O)(=O)CCSCCS(=O)(=O)CC,-2.126,CCS(=O)(=O)CCSCCS(=O)(=O)CC,-2.126,,-0.0,0,98.5
239,2559154,CCS(=O)(=O)CCSC(C)C(O)=O,-3.785,CCS(=O)(=O)CCSC(C)C(=O)O,-3.785,,-0.0,0,736.5
240,2577631,CN(C)CCNCC1CCCO1,-2.115,CN(C)CCNCC1CCCO1,-2.115,,-0.0,0,97.0
241,2565470,NC(=N)c1ccccc1,-4.457,N=C(N)c1ccccc1,-4.457,,-0.0,0,998.0
242,2502248,NN=C(c1ccccc1)c1ccccc1,-3.998,NN=C(c1ccccc1)c1ccccc1,-3.998,,-0.0,0,835.0
243,2573537,NC(=N)c1ccc(COC2CCCCC2)cc1,-2.715,N=C(N)c1ccc(COC2CCCCC2)cc1,-2.715,,-0.0,0,216.0
244,2573536,NC(=N)c1ccc(COCc2ccccc2)cc1,-2.81,N=C(N)c1ccc(COCc2ccccc2)cc1,-2.81,,-0.0,0,251.0
245,2574498,NC(=N)Cc1ccccc1,-5.06,N=C(N)Cc1ccccc1,-5.06,,-0.0,0,1145.0
246,2576941,NCCCCOCc1ccccc1,-1.85,NCCCCOCc1ccccc1,-1.85,,-0.0,0,56.0
247,2562451,OC(COCCOCCOCCOCc1ccccc1)C(O)COCCOCCOCCOCc1ccccc1,0.0,OC(COCCOCCOCCOCc1ccccc1)C(O)COCCOCCOCCOCc1ccccc1,0.0,,,0,1.5
248,2581200,NC(=N)c1cc(N)cc(c1)C(N)=N,-4.349,N=C(N)c1cc(N)cc(C(=N)N)c1,-4.349,,-0.0,0,959.5
249,2563122,CCNC(=O)C(=O)NCc1ccco1,-2.361,CCNC(=O)C(=O)NCc1ccco1,-2.361,,-0.0,0,146.0
250,2560261,NC(=N)NCc1ccco1,-4.619,N=C(N)NCc1ccco1,-4.619,,-0.0,0,1039.5
251,2561946,Fc1ccc(CCNCc2ccco2)cc1,-4.443,Fc1ccc(CCNCc2ccco2)cc1,-4.443,,-0.0,0,991.0
252,2560684,CN(C)CCNCc1ccco1,-1.999,CN(C)CCNCc1ccco1,-1.999,,-0.0,0,77.0
253,2560690,CC(C)NCc1ccco1,-3.618,CC(C)NCc1ccco1,-3.618,,-0.0,0,633.0
254,2561502,CC(C)CCN=C(S)NCc1ccco1,-4.26,CC(C)CCN=C(S)NCc1ccco1,-4.26,,-0.0,0,923.5
255,2570344,CCNC(=O)NC(=O)CN(C)Cc1ccco1,-1.949,CCNC(=O)NC(=O)CN(C)Cc1ccco1,-1.949,,-0.0,0,70.5
256,2560139,CC(CNCc1ccco1)COc1ccc(F)cc1,-2.142,CC(CNCc1ccco1)COc1ccc(F)cc1,-2.142,,-0.0,0,103.5
257,2567396,NC(S)=NCc1ccco1,-3.699,NC(S)=NCc1ccco1,-3.699,,-0.0,0,684.5
258,2561831,CC(C)CN(CC(C)C)C(S)=NCc1ccco1,-2.606,CC(C)CN(CC(C)C)C(S)=NCc1ccco1,-2.606,,-0.0,0,186.0
259,2524973,CC(C)CCN(CC(=O)NC(=O)NCc1ccco1)C1CC1,-0.835,CC(C)CCN(CC(=O)NC(=O)NCc1ccco1)C1CC1,-0.835,,-0.0,0,10.0
260,2560416,C(NC1CCCCC1)c1ccco1,-3.057,c1coc(CNC2CCCCC2)c1,-3.057,,-0.0,0,347.0
261,2547836,Cc1ccc(cc1)-c1noc(CNC2CCCCC2)n1,-3.237,Cc1ccc(-c2noc(CNC3CCCCC3)n2)cc1,-3.237,,-0.0,0,416.0
262,2559544,CC(C)CNC(=O)\C=C\c1ccccc1,-2.243,CC(C)CNC(=O)/C=C/c1ccccc1,-2.243,,-0.0,0,122.0
263,2500696,O=C(NCCc1c[nH]cn1)\C=C\c1ccccc1,-2.881,O=C(/C=C/c1ccccc1)NCCc1c[nH]cn1,-2.881,,-0.0,0,278.0
264,2583018,O=C(\C=C\c1ccccc1)C1CC1,-3.244,O=C(/C=C/c1ccccc1)C1CC1,-3.244,,-0.0,0,420.0
265,2561970,CC(C)C(NC(=O)C(N)C(C)O)C(O)=O,-2.639,CC(C)C(NC(=O)C(N)C(C)O)C(=O)O,-2.639,,-0.0,0,194.0
266,2560494,CC(C)[C@@H](NC(C)=O)C(O)=O,-2.894,CC(=O)N[C@@H](C(=O)O)C(C)C,-2.894,,-0.0,0,283.0
267,2570930,CC1CCCC(NCc2ccc(NC(C)=O)cc2)C1C,-3.018,CC(=O)Nc1ccc(CNC2CCCC(C)C2C)cc1,-3.018,,-0.0,0,330.0
268,2507433,NCCSc1nnc(-c2cccc(c2)S(=O)(=O)N2CCOCC2)n1CC=C,-2.594,C=CCn1c(SCCN)nnc1-c1cccc(S(=O)(=O)N2CCOCC2)c1,-2.594,,-0.0,0,182.0
269,2500006,NC(=O)CSc1nnc(-c2ccc(cc2)S(=O)(=O)N2CCOCC2)n1CC1CCCO1,-2.405,NC(=O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)n1CC1CCCO1,-2.405,,-0.0,0,150.0
270,2541809,O=S(=O)(N1CCN(CC1)c1nc2ccccc2o1)c1ccc2ccccc2c1,-4.181,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2nc3ccccc3o2)CC1,-4.181,,-0.0,0,898.0
271,2523451,Brc1cccc(c1)S(=O)(=O)N1CCN(CC1)c1nc2ccccc2o1,-4.804,O=S(=O)(c1cccc(Br)c1)N1CCN(c2nc3ccccc3o2)CC1,-4.804,,-0.0,0,1091.0
272,2506345,O=S(=O)(N1CCOCC1)N1CCN(CC1)S(=O)(=O)c1ccc2ccccc2c1,-3.701,O=S(=O)(c1ccc2ccccc2c1)N1CCN(S(=O)(=O)N2CCOCC2)CC1,-3.701,,-0.0,0,686.0
273,2523169,Brc1cccc(c1)S(=O)(=O)N1CCOCC1,-2.835,O=S(=O)(c1cccc(Br)c1)N1CCOCC1,-2.835,,-0.0,0,259.5
274,2544596,O=S(=O)(N1CCOCC1)c1ccc2oc3ccccc3c2c1,-3.678,O=S(=O)(c1ccc2oc3ccccc3c2c1)N1CCOCC1,-3.678,,-0.0,0,672.5
275,2518244,O=S(=O)(N1CCOCC1)c1ccc2oc3ccc(cc3c2c1)S(=O)(=O)N1CCOCC1,-3.667,O=S(=O)(c1ccc2oc3ccc(S(=O)(=O)N4CCOCC4)cc3c2c1)N1CCOCC1,-3.667,,-0.0,0,667.5
276,2518350,O=S(=O)(N1CCCCCC1)c1ccc2oc3ccc(cc3c2c1)S(=O)(=O)N1CCCCCC1,-3.614,O=S(=O)(c1ccc2oc3ccc(S(=O)(=O)N4CCCCCC4)cc3c2c1)N1CCCCCC1,-3.614,,-0.0,0,631.0
277,2527726,O=C(Cc1ccc(cc1)-c1ccccc1)N1CCN(CC1)S(=O)(=O)c1ccc2ccccc2c1,-4.112,O=C(Cc1ccc(-c2ccccc2)cc1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-4.112,,-0.0,0,875.0
278,2507692,O=C(CNCC1CCCO1)N1CCN(CC1)S(=O)(=O)c1ccc2ccccc2c1,-3.47,O=C(CNCC1CCCO1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-3.47,,-0.0,0,551.0
279,2501904,O=S(=O)(N1CCC(CC1)c1nc(no1)-c1ccncc1)c1ccc2ccccc2c1,-3.988,O=S(=O)(c1ccc2ccccc2c1)N1CCC(c2nc(-c3ccncc3)no2)CC1,-3.988,,-0.0,0,832.0
280,2523264,Cc1n[nH]c(C)c1S(=O)(=O)N1CCC(=O)CC1,-3.161,Cc1n[nH]c(C)c1S(=O)(=O)N1CCC(=O)CC1,-3.161,,-0.0,0,383.0
281,2505854,Cc1n[nH]c(C)c1S(=O)(=O)N1CCN(CC1)S(=O)(=O)c1cccc(F)c1,-3.157,Cc1n[nH]c(C)c1S(=O)(=O)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,-3.157,,-0.0,0,381.0
282,2517529,Fc1cccc(c1)S(=O)(=O)N1CCC(CC1)N1CCOCC1,-2.562,O=S(=O)(c1cccc(F)c1)N1CCC(N2CCOCC2)CC1,-2.562,,-0.0,0,174.0
283,2557558,OC1=Nc2cc(ccc2SC1)S(=O)(=O)N1CCCCCC1,-4.263,O=S(=O)(c1ccc2c(c1)N=C(O)CS2)N1CCCCCC1,-4.263,,-0.0,0,925.0
284,2566671,CCNc1ccc2oc3ccccc3c2c1,-3.464,CCNc1ccc2oc3ccccc3c2c1,-3.464,,-0.0,0,543.0
285,2500629,CCN1C(=S)N(CC)C(=O)C(=NNc2cccc(c2)S(=O)(=O)N2CCOCC2)C1=O,-2.959,CCN1C(=O)C(=NNc2cccc(S(=O)(=O)N3CCOCC3)c2)C(=O)N(CC)C1=S,-2.959,,-0.0,0,307.0
286,2500052,COc1cccc(NS(=O)(=O)c2ccc(cc2)S(=O)(=O)N2CCOCC2)c1,-3.05,COc1cccc(NS(=O)(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,-3.05,,-0.0,0,345.0
287,2500047,CC1(C)CC(CCO1)NS(=O)(=O)c1ccc(cc1)S(=O)(=O)N1CCOCC1,-1.067,CC1(C)CC(NS(=O)(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)CCO1,-1.067,,-0.0,0,13.0
288,2511263,OC(=O)c1cccc(c1)S(=O)(=O)Nc1ccc(cc1)S(=O)(=O)N1CCOCC1,-3.212,O=C(O)c1cccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,-3.212,,-0.0,0,401.5
289,2501844,COc1cc(c(OC)c(c1)S(=O)(=O)N1CCOCC1)S(=O)(=O)N1CCOCC1,-2.354,COc1cc(S(=O)(=O)N2CCOCC2)c(OC)c(S(=O)(=O)N2CCOCC2)c1,-2.354,,-0.0,0,142.5
290,2510630,CCS(=O)(=O)N1CCN(CC1)c1ccc(cc1)S(=O)(=O)N1CCOCC1,-2.411,CCS(=O)(=O)N1CCN(c2ccc(S(=O)(=O)N3CCOCC3)cc2)CC1,-2.411,,-0.0,0,152.5
291,2505181,Oc1nnc(SCC(=O)Nc2cccc(c2)S(=O)(=O)N2CCOCC2)c(O)n1,-2.327,O=C(CSc1nnc(O)nc1O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,-2.327,,-0.0,0,135.0
292,2502850,OC(=O)c1nn(CC(=O)Nc2cccc(c2)S(=O)(=O)N2CCOCC2)c(=O)c2ccccc12,-4.605,O=C(Cn1nc(C(=O)O)c2ccccc2c1=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,-4.605,,-0.0,0,1033.0
293,2532310,COC(=O)C1CCN(CC1)C(=O)Cn1nc(C(O)=O)c2ccccc2c1=O,-3.694,COC(=O)C1CCN(C(=O)Cn2nc(C(=O)O)c3ccccc3c2=O)CC1,-3.694,,-0.0,0,682.0
294,2530857,OC(=O)c1nn(CC(=O)N2CCCC2)c(=O)c2ccccc12,-4.23,O=C(O)c1nn(CC(=O)N2CCCC2)c(=O)c2ccccc12,-4.23,,-0.0,0,916.5
295,2532809,OC(=O)c1nn(CC(=O)c2ccc(cc2)C2CCCCC2)c(=O)c2ccccc12,-5.664,O=C(Cn1nc(C(=O)O)c2ccccc2c1=O)c1ccc(C2CCCCC2)cc1,-5.664,,-0.0,0,1207.0
296,2580148,CC(=NNC(=O)C1CCCCC1)c1ccc(cc1)C1CCCCC1,-3.399,CC(=NNC(=O)C1CCCCC1)c1ccc(C2CCCCC2)cc1,-3.399,,-0.0,0,506.5
297,2561295,CC(=NNC(=O)C1CC1c1ccccc1)c1ccc(cc1)C1CCCCC1,-3.572,CC(=NNC(=O)C1CC1c1ccccc1)c1ccc(C2CCCCC2)cc1,-3.572,,-0.0,0,612.0
298,2580863,CC(=NNC(=O)C1CCCCC1)c1ccc2ccccc2c1,-4.225,CC(=NNC(=O)C1CCCCC1)c1ccc2ccccc2c1,-4.225,,-0.0,0,914.0
299,2579617,CC(=NNC(=O)C1CC1c1ccccc1)c1ccc2CCc3cccc1c23,-3.972,CC(=NNC(=O)C1CC1c1ccccc1)c1ccc2c3c(cccc13)CC2,-3.972,,-0.0,0,820.5
300,2567466,OC(=O)c1ccc(cc1)C1CCCCC1,-3.265,O=C(O)c1ccc(C2CCCCC2)cc1,-3.265,,-0.0,0,430.0
301,2559536,CCC(=O)c1ccc(cc1)C1CCCCC1,-3.336,CCC(=O)c1ccc(C2CCCCC2)cc1,-3.336,,-0.0,0,472.5
302,2562388,CCCC1CCC(CC1)c1ccc(cc1)C(O)=O,-3.119,CCCC1CCC(c2ccc(C(=O)O)cc2)CC1,-3.119,,-0.0,0,367.0
303,2581086,CC(=NN=C(N)S)c1ccc2CCc3cccc1c23,-4.189,CC(=NN=C(N)S)c1ccc2c3c(cccc13)CC2,-4.189,,-0.0,0,901.5
304,2554178,O=C(Nc1cccc(NC(=O)C2CCCCC2)c1)C1CCCCC1,-3.448,O=C(Nc1cccc(NC(=O)C2CCCCC2)c1)C1CCCCC1,-3.448,,-0.0,0,535.5
305,2501809,OC(=O)c1ccc(NC(=O)C2CCCCC2)cc1,-2.689,O=C(O)c1ccc(NC(=O)C2CCCCC2)cc1,-2.689,,-0.0,0,206.0
306,2523119,O=C(Nc1cccc(OCC2CCCO2)c1)C1CCCC1,-6.528,O=C(Nc1cccc(OCC2CCCO2)c1)C1CCCC1,-6.528,,-0.0,0,1257.0
307,2512857,CCN1CCN(CC1)c1ccc2cc(ccc2n1)S(=O)(=O)N1CCOCC1,-4.152,CCN1CCN(c2ccc3cc(S(=O)(=O)N4CCOCC4)ccc3n2)CC1,-4.152,,-0.0,0,890.0
308,2512846,O=S(=O)(N1CCCC1)c1ccc2nc(ccc2c1)N1CCN(CC1)c1ccccc1,-5.08,O=S(=O)(c1ccc2nc(N3CCN(c4ccccc4)CC3)ccc2c1)N1CCCC1,-5.08,,-0.0,0,1150.5
309,2559964,C=CCNC(=S)NNC(=O)C1CC1,-3.709,C=CCNC(=S)NNC(=O)C1CC1,-3.709,,-0.0,0,689.0
310,2559588,CNC(=S)NNC(=O)C1CC1,-3.273,CNC(=S)NNC(=O)C1CC1,-3.273,,-0.0,0,437.0
311,2561238,C=CCNC(=S)NC1CC1,-2.993,C=CCNC(=S)NC1CC1,-2.993,,-0.0,0,316.0
312,2566356,NNC(=O)Nc1ccccc1,-4.973,NNC(=O)Nc1ccccc1,-4.973,,-0.0,0,1130.0
313,2564699,NC(=S)NNC(=O)Nc1ccccc1,-2.304,NC(=S)NNC(=O)Nc1ccccc1,-2.304,,-0.0,0,133.5
314,2581883,C=CCNC(=S)NNC(=O)Nc1ccccc1,-1.849,C=CCNC(=S)NNC(=O)Nc1ccccc1,-1.849,,-0.0,0,54.5
315,2506188,O=C(NC1CCCCC1)Nc1ccccc1,-3.716,O=C(Nc1ccccc1)NC1CCCCC1,-3.716,,-0.0,0,691.0
316,2578782,NCCC(=O)Nc1ccccc1,-2.486,NCCC(=O)Nc1ccccc1,-2.486,,-0.0,0,158.0
317,2500692,OC(C(O)C(=O)Nc1ccccc1)C(=O)Nc1ccccc1,-2.797,O=C(Nc1ccccc1)C(O)C(O)C(=O)Nc1ccccc1,-2.797,,-0.0,0,245.0
318,2583521,O=C(NNC(=S)Nc1ccccc1)c1ccc(cc1)-c1ccccc1,-3.766,O=C(NNC(=S)Nc1ccccc1)c1ccc(-c2ccccc2)cc1,-3.766,,-0.0,0,724.0
319,2578309,Nc1ccc(cc1)C(=O)NNC(=S)Nc1ccccc1,-3.031,Nc1ccc(C(=O)NNC(=S)Nc2ccccc2)cc1,-3.031,,-0.0,0,336.0
320,2561192,CC(=O)NNC(=S)Nc1ccccc1,-2.273,CC(=O)NNC(=S)Nc1ccccc1,-2.273,,-0.0,0,127.0
321,2548617,O=C(Nc1ccncc1)c1ccc(cc1)-c1ccccc1,-3.561,O=C(Nc1ccncc1)c1ccc(-c2ccccc2)cc1,-3.561,,-0.0,0,604.5
322,2567480,COC(=O)CNC(=O)c1ccc(cc1)-c1ccccc1,-1.54,COC(=O)CNC(=O)c1ccc(-c2ccccc2)cc1,-1.54,,-0.0,0,32.0
323,2509749,COC(=O)CNC(=O)c1ccccc1,-2.114,COC(=O)CNC(=O)c1ccccc1,-2.114,,-0.0,0,96.0
324,2567188,OC(=O)CNC(=O)c1ccc(cc1)-c1ccccc1,-2.842,O=C(O)CNC(=O)c1ccc(-c2ccccc2)cc1,-2.842,,-0.0,0,267.0
325,2507870,OC(=O)CNC(=O)c1ccccc1,-2.84,O=C(O)CNC(=O)c1ccccc1,-2.84,,-0.0,0,264.0
326,2504971,O=C(CNC(=O)c1ccccc1)OC1CCCCC1,-2.698,O=C(CNC(=O)c1ccccc1)OC1CCCCC1,-2.698,,-0.0,0,211.5
327,2559570,CCOC(=O)c1ccc(cc1)-c1ccccc1,-3.373,CCOC(=O)c1ccc(-c2ccccc2)cc1,-3.373,,-0.0,0,487.5
328,2580348,CC(C)(C)c1ccc(cc1)C(CC(O)=O)NC(=O)c1ccc(cc1)-c1ccccc1,-2.211,CC(C)(C)c1ccc(C(CC(=O)O)NC(=O)c2ccc(-c3ccccc3)cc2)cc1,-2.211,,-0.0,0,118.0
329,2560863,CC(C)(C)c1ccc(cc1)C(CC(O)=O)NC(=O)c1ccc(cc1)C(C)(C)C,-3.103,CC(C)(C)c1ccc(C(=O)NC(CC(=O)O)c2ccc(C(C)(C)C)cc2)cc1,-3.103,,-0.0,0,362.5
330,2577990,NS(=O)(=O)c1ccc(NC(=S)Nc2ccccc2)cc1,-2.835,NS(=O)(=O)c1ccc(NC(=S)Nc2ccccc2)cc1,-2.835,,-0.0,0,259.5
331,2580577,OC(=O)CNc1ccccc1,-4.803,O=C(O)CNc1ccccc1,-4.803,,-0.0,0,1090.0
332,2578447,NC(S)=NNC(=O)c1ccccc1C(O)=O,-4.93,NC(S)=NNC(=O)c1ccccc1C(=O)O,-4.93,,-0.0,0,1122.5
333,2504837,OC(=O)c1ccccc1C(=O)Nc1ccccc1,-3.504,O=C(O)c1ccccc1C(=O)Nc1ccccc1,-3.504,,-0.0,0,574.0
334,2562405,CCC(C)OC(=O)c1ccc(cc1)-c1ccc(cc1)-c1ccc(cc1)C(=O)OC(C)CC,-5.672,CCC(C)OC(=O)c1ccc(-c2ccc(-c3ccc(C(=O)OC(C)CC)cc3)cc2)cc1,-5.672,,-0.0,0,1210.0
335,2536827,CC(C)N1CCC(CC1)NC(=O)c1ccc(cc1)-c1ccccc1,-2.104,CC(C)N1CCC(NC(=O)c2ccc(-c3ccccc3)cc2)CC1,-2.104,,-0.0,0,93.0
336,2563657,OC(=O)c1ccc2nc(-c3ccc(cc3)-c3ccccc3)c(nc2c1)-c1ccc(cc1)-c1ccccc1,-5.928,O=C(O)c1ccc2nc(-c3ccc(-c4ccccc4)cc3)c(-c3ccc(-c4ccccc4)cc3)nc2c1,-5.928,,-0.0,0,1232.0
337,2516957,CN1CCN(CC1)C(=O)c1ccc2nc(-c3ccc(F)cc3)c(nc2c1)-c1ccc(F)cc1,-5.173,CN1CCN(C(=O)c2ccc3nc(-c4ccc(F)cc4)c(-c4ccc(F)cc4)nc3c2)CC1,-5.173,,-0.0,0,1162.0
338,2500358,Cc1ccc(cc1)C(=O)NC1CCCCC1,-2.912,Cc1ccc(C(=O)NC2CCCCC2)cc1,-2.912,,-0.0,0,291.0
339,2521372,CNC(=O)c1nc[nH]c1C(=O)NC1CCCCC1,-3.334,CNC(=O)c1nc[nH]c1C(=O)NC1CCCCC1,-3.334,,-0.0,0,468.5
340,2567200,COC(=O)NNC(=S)NC(=O)c1ccccc1,-2.126,COC(=O)NNC(=S)NC(=O)c1ccccc1,-2.126,,-0.0,0,98.5
341,2563476,OC(=O)CCCCNS(=O)(=O)c1ccccc1,-1.809,O=C(O)CCCCNS(=O)(=O)c1ccccc1,-1.809,,-0.0,0,51.0
342,2547811,O=C(CCNS(=O)(=O)c1ccccc1)NC1CCCCCC1,-3.285,O=C(CCNS(=O)(=O)c1ccccc1)NC1CCCCCC1,-3.285,,-0.0,0,443.0
